"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
200122, 1, 1, 1, 27, 0.000000
200122, 1, 1, 1, 28, 18719.072266
200122, 1, 1, 1, 29, 0.000000
200122, 1, 1, 1, 30, 2454.793457
200122, 1, 1, 1, 31, 1719.062744
200122, 1, 1, 1, 32, 0.000000
200122, 1, 1, 1, 33, 0.000000
200122, 1, 1, 1, 34, 0.000000
200122, 1, 1, 1, 35, 0.000000
200122, 1, 1, 1, 36, 7235.535156
200122, 1, 1, 1, 37, 3943.903320
200122, 1, 1, 1, 38, 4743.249023
200122, 1, 1, 1, 39, 257.441040
200122, 1, 1, 1, 40, 0.000000
200122, 1, 1, 1, 41, 0.000000
200122, 1, 1, 1, 42, 0.000000
200122, 1, 1, 1, 43, 0.000000
200122, 1, 1, 1, 44, 992.891357
200122, 1, 1, 1, 45, 0.000000
200122, 1, 1, 1, 46, 0.000000
200122, 1, 1, 1, 47, 0.000000
200122, 1, 1, 1, 48, 6318.383301
200122, 1, 1, 1, 49, 9496.160156
200122, 1, 1, 1, 50, 1955.563843
200122, 1, 1, 1, 51, 13125.447266
200122, 1, 1, 1, 52, 2834.875488
200122, 1, 1, 1, 53, 0.000000
200122, 1, 1, 1, 54, 0.000000
200122, 1, 1, 1, 55, 4485.969238
200122, 1, 1, 1, 56, 0.000000
200122, 1, 1, 1, 57, 0.000000
200122, 1, 1, 1, 58, 0.000000
200122, 1, 1, 1, 59, 2701.338623
200122, 1, 1, 1, 60, 0.000000
200122, 1, 1, 1, 61, 5901.543945
200122, 1, 1, 1, 62, 0.000000
200122, 1, 1, 1, 63, 5424.218262
200122, 1, 1, 1, 64, 2050.222900
200122, 1, 1, 1, 65, 3551.012207
200122, 1, 1, 1, 66, 4658.240723
200122, 1, 1, 1, 67, 2132.330322
200122, 1, 1, 1, 68, 0.000000
200122, 1, 1, 1, 69, 1709.486450
200122, 1, 1, 1, 70, 4272.532227
200122, 1, 1, 1, 71, 0.000000
200122, 1, 1, 1, 72, 0.000000
200122, 1, 1, 1, 73, 0.000000
200122, 1, 1, 1, 74, 0.000000
200122, 1, 1, 1, 75, 0.000000
200122, 1, 1, 1, 76, 2663.346191
200122, 1, 1, 1, 77, 3314.346436
200122, 1, 1, 1, 78, 0.000000
200122, 1, 1, 1, 79, 11584.338867
200122, 1, 1, 1, 80, 0.000000
200122, 1, 1, 1, 81, 2900.019287
200122, 1, 1, 1, 82, 0.000000
200122, 1, 1, 1, 83, 0.000000
200122, 1, 1, 1, 84, 2895.690674
200122, 1, 1, 1, 85, 6543.329590
200122, 1, 1, 1, 86, 326.502563
200122, 1, 1, 1, 87, 0.000000
200122, 1, 1, 1, 88, 2592.935303
200122, 1, 1, 1, 89, 5626.477539
200122, 1, 1, 1, 90, 936.375610
200122, 1, 1, 1, 91, 8481.477539
200122, 1, 1, 1, 92, 0.000000
200122, 1, 1, 1, 93, 4203.009766
200122, 1, 1, 1, 94, 2484.452393
200122, 1, 1, 1, 95, 1434.866089
200122, 1, 1, 1, 96, 0.000000
200122, 1, 1, 1, 97, 0.000000
200122, 1, 1, 1, 98, 0.000000
200122, 1, 1, 1, 99, 0.000000
200122, 1, 1, 1, 100, 0.000000
200122, 1, 2, 1, 0, 0.000000
200122, 1, 2, 1, 1, 20892.328125
200122, 1, 2, 1, 2, 0.000000
200122, 1, 2, 1, 3, 0.000000
200122, 1, 2, 1, 4, 7405.769531
200122, 1, 2, 1, 5, 3510.930664
200122, 1, 2, 1, 6, 0.000000
200122, 1, 2, 1, 7, 1486.730469
200122, 1, 2, 1, 8, 0.000000
200122, 1, 2, 1, 9, 0.000000
200122, 1, 2, 1, 10, 7092.123047
200122, 1, 2, 1, 11, 0.000000
200122, 1, 2, 1, 12, 12373.132812
200122, 1, 2, 1, 13, 11214.371094
200122, 1, 2, 1, 14, 1822.315918
200122, 1, 2, 1, 15, 0.000000
200122, 1, 2, 1, 16, 0.000000
200122, 1, 2, 1, 17, 0.000000
200122, 1, 2, 1, 18, 204.164978
200122, 1, 2, 1, 19, 31589.429688
200122, 1, 2, 1, 20, 15942.521484
200122, 1, 2, 1, 21, 8961.287109
200122, 1, 2, 1, 22, 6459.458984
200122, 1, 2, 1, 23, 19400.509766
200122, 1, 2, 1, 24, 45.006897
200122, 1, 2, 1, 25, 0.000000
200122, 1, 2, 1, 26, 24404.238281
200122, 1, 2, 1, 27, 0.000000
200122, 1, 2, 1, 28, 32948.453125
200122, 1, 2, 1, 29, 1216.620972
200122, 1, 2, 1, 30, 5841.322266
200122, 1, 2, 1, 31, 4615.104492
200122, 1, 2, 1, 32, 0.000000
200122, 1, 2, 1, 33, 0.000000
200122, 1, 2, 1, 34, 0.000000
200122, 1, 2, 1, 35, 0.000000
200122, 1, 2, 1, 36, 13809.224609
200122, 1, 2, 1, 37, 8323.171875
200122, 1, 2, 1, 38, 9655.415039
200122, 1, 2, 1, 39, 2179.068359
200122, 1, 2, 1, 40, 0.000000
200122, 1, 2, 1, 41, 281.598633
200122, 1, 2, 1, 42, 0.000000
200122, 1, 2, 1, 43, 0.000000
200122, 1, 2, 1, 44, 3404.818848
200122, 1, 2, 1, 45, 0.000000
200122, 1, 2, 1, 46, 0.000000
200122, 1, 2, 1, 47, 0.000000
200122, 1, 2, 1, 48, 12280.638672
200122, 1, 2, 1, 49, 17576.933594
200122, 1, 2, 1, 50, 5009.272949
200122, 1, 2, 1, 51, 23625.744141
200122, 1, 2, 1, 52, 6474.792480
200122, 1, 2, 1, 53, 608.945312
200122, 1, 2, 1, 54, 1409.712891
200122, 1, 2, 1, 55, 9226.615234
200122, 1, 2, 1, 56, 1431.665039
200122, 1, 2, 1, 57, 547.042847
200122, 1, 2, 1, 58, 0.000000
200122, 1, 2, 1, 59, 6252.230957
200122, 1, 2, 1, 60, 140.395508
200122, 1, 2, 1, 61, 11585.906250
200122, 1, 2, 1, 62, 0.000000
200122, 1, 2, 1, 63, 10790.363281
200122, 1, 2, 1, 64, 5167.038086
200122, 1, 2, 1, 65, 7668.353516
200122, 1, 2, 1, 66, 9513.734375
200122, 1, 2, 1, 67, 5303.883789
200122, 1, 2, 1, 68, 1568.565430
200122, 1, 2, 1, 69, 4599.144043
200122, 1, 2, 1, 70, 8870.886719
200122, 1, 2, 1, 71, 0.000000
200122, 1, 2, 1, 72, 0.000000
200122, 1, 2, 1, 73, 0.000000
200122, 1, 2, 1, 74, 0.000000
200122, 1, 2, 1, 75, 9.107483
200122, 1, 2, 1, 76, 6188.910156
200122, 1, 2, 1, 77, 7273.910645
200122, 1, 2, 1, 78, 0.000000
200122, 1, 2, 1, 79, 21057.230469
200122, 1, 2, 1, 80, 0.000000
200122, 1, 2, 1, 81, 6583.365234
200122, 1, 2, 1, 82, 0.000000
200122, 1, 2, 1, 83, 0.000000
200122, 1, 2, 1, 84, 6576.150879
200122, 1, 2, 1, 85, 12655.548828
200122, 1, 2, 1, 86, 2294.170898
200122, 1, 2, 1, 87, 1272.190430
200122, 1, 2, 1, 88, 6071.558594
200122, 1, 2, 1, 89, 11127.461914
200122, 1, 2, 1, 90, 3310.625977
200122, 1, 2, 1, 91, 15885.794922
200122, 1, 2, 1, 92, 0.000000
200122, 1, 2, 1, 93, 8755.015625
200122, 1, 2, 1, 94, 5890.753906
200122, 1, 2, 1, 95, 4141.443359
200122, 1, 2, 1, 96, 992.311035
200122, 1, 2, 1, 97, 0.000000
200122, 1, 2, 1, 98, 0.000000
200122, 1, 2, 1, 99, 0.000000
200122, 1, 2, 1, 100, 0.000000
200158, 1, 1, 1, 0, 0.000000
200158, 1, 1, 1, 1, 8362.985352
200158, 1, 1, 1, 2, 0.000000
200158, 1, 1, 1, 3, 0.000000
200158, 1, 1, 1, 4, 0.000000
200158, 1, 1, 1, 5, 1206.225098
200158, 1, 1, 1, 6, 5579.439941
200158, 1, 1, 1, 7, 5716.054199
200158, 1, 1, 1, 8, 9551.929688
200158, 1, 1, 1, 9, 0.000000
200158, 1, 1, 1, 10, 0.000000
200158, 1, 1, 1, 11, 2583.354492
200158, 1, 1, 1, 12, 0.000000
200158, 1, 1, 1, 13, 0.000000
200158, 1, 1, 1, 14, 15768.138672
200158, 1, 1, 1, 15, 2331.115479
200158, 1, 1, 1, 16, 0.000000
200158, 1, 1, 1, 17, 0.000000
200158, 1, 1, 1, 18, 0.000000
200158, 1, 1, 1, 19, 1554.562012
200158, 1, 1, 1, 20, 2573.057617
200158, 1, 1, 1, 21, 0.000000
200158, 1, 1, 1, 22, 8191.322266
200158, 1, 1, 1, 23, 2294.973145
200158, 1, 1, 1, 24, 6972.642578
200158, 1, 1, 1, 25, 526.057068
200158, 1, 1, 1, 26, 2790.718506
200158, 1, 1, 1, 27, 668.551025
200158, 1, 1, 1, 28, 5628.999023
200158, 1, 1, 1, 29, 1280.896973
200158, 1, 1, 1, 30, 4761.187500
200158, 1, 1, 1, 31, 4756.760254
200158, 1, 1, 1, 32, 0.000000
200158, 1, 1, 1, 33, 3259.659424
200158, 1, 1, 1, 34, 0.000000
200158, 1, 1, 1, 35, 1395.455566
200158, 1, 1, 1, 36, 1069.552246
200158, 1, 1, 1, 37, 167.934235
200158, 1, 1, 1, 38, 0.000000
200158, 1, 1, 1, 39, 0.000000
200158, 1, 1, 1, 40, 0.000000
200158, 1, 1, 1, 41, 0.000000
200158, 1, 1, 1, 42, 14296.747070
200158, 1, 1, 1, 43, 0.000000
200158, 1, 1, 1, 44, 3113.043701
200158, 1, 1, 1, 45, 2185.700684
200158, 1, 1, 1, 46, 5820.288086
200158, 1, 1, 1, 47, 0.000000
200158, 1, 1, 1, 48, 12.660938
200158, 1, 1, 1, 49, 799.777771
200158, 1, 1, 1, 50, 3624.106201
200158, 1, 1, 1, 51, 673.692200
200158, 1, 1, 1, 52, 688.030090
200158, 1, 1, 1, 53, 0.000000
200158, 1, 1, 1, 54, 0.000000
200158, 1, 1, 1, 55, 0.000000
200158, 1, 1, 1, 56, 3340.638184
200158, 1, 1, 1, 57, 3610.751465
200158, 1, 1, 1, 58, 5336.732910
200158, 1, 1, 1, 59, 1376.559448
200158, 1, 1, 1, 60, 6139.192383
200158, 1, 1, 1, 61, 5728.197754
200158, 1, 1, 1, 62, 3309.409668
200158, 1, 1, 1, 63, 0.000000
200158, 1, 1, 1, 64, 387.472443
200158, 1, 1, 1, 65, 140.150543
200158, 1, 1, 1, 66, 7641.518066
200158, 1, 1, 1, 67, 1560.357178
200158, 1, 1, 1, 68, 713.710876
200158, 1, 1, 1, 69, 0.000000
200158, 1, 1, 1, 70, 976.934509
200158, 1, 1, 1, 71, 6120.037598
200158, 1, 1, 1, 72, 7309.389160
200158, 1, 1, 1, 73, 7513.590332
200158, 1, 1, 1, 74, 3828.476562
200158, 1, 1, 1, 75, 0.000000
200158, 1, 1, 1, 76, 0.000000
200158, 1, 1, 1, 77, 0.000000
200158, 1, 1, 1, 78, 2407.098633
200158, 1, 1, 1, 79, 2830.877930
200158, 1, 1, 1, 80, 1714.257446
200158, 1, 1, 1, 81, 0.000000
200158, 1, 1, 1, 82, 222.586090
200158, 1, 1, 1, 83, 0.000000
200158, 1, 1, 1, 84, 7211.432617
200158, 1, 1, 1, 85, 24249.615234
200158, 1, 1, 1, 86, 12892.053711
200158, 1, 1, 1, 87, 0.000000
200158, 1, 1, 1, 88, 350.316223
200158, 1, 1, 1, 89, 8402.025391
200158, 1, 1, 1, 90, 0.000000
200158, 1, 1, 1, 91, 0.000000
200158, 1, 1, 1, 92, 346.886139
200158, 1, 1, 1, 93, 2090.589600
200158, 1, 1, 1, 94, 451.208801
200158, 1, 1, 1, 95, 0.000000
200158, 1, 1, 1, 96, 1302.931641
200158, 1, 1, 1, 97, 0.000000
200158, 1, 1, 1, 98, 0.000000
200158, 1, 1, 1, 99, 7284.971680
200158, 1, 1, 1, 100, 179.745712
200158, 1, 2, 1, 0, 0.000000
200158, 1, 2, 1, 1, 15688.308594
200158, 1, 2, 1, 2, 0.000000
200158, 1, 2, 1, 3, 508.073120
200158, 1, 2, 1, 4, 0.000000
200158, 1, 2, 1, 5, 3760.375000
200158, 1, 2, 1, 6, 11049.066406
200158, 1, 2, 1, 7, 11276.756836
200158, 1, 2, 1, 8, 17669.882812
200158, 1, 2, 1, 9, 1527.357422
200158, 1, 2, 1, 10, 0.000000
200158, 1, 2, 1, 11, 6055.590820
200158, 1, 2, 1, 12, 0.000000
200158, 1, 2, 1, 13, 0.000000
200158, 1, 2, 1, 14, 28030.230469
200158, 1, 2, 1, 15, 5635.192383
200158, 1, 2, 1, 16, 209.722717
200158, 1, 2, 1, 17, 291.386719
200158, 1, 2, 1, 18, 0.000000
200158, 1, 2, 1, 19, 4340.936523
200158, 1, 2, 1, 20, 6038.429199
200158, 1, 2, 1, 21, 0.000000
200158, 1, 2, 1, 22, 15402.203125
200158, 1, 2, 1, 23, 5574.955078
200158, 1, 2, 1, 24, 13371.070312
200158, 1, 2, 1, 25, 2626.761719
200158, 1, 2, 1, 26, 6401.197266
200158, 1, 2, 1, 27, 2864.251709
200158, 1, 2, 1, 28, 11131.665039
200158, 1, 2, 1, 29, 3884.828125
200158, 1, 2, 1, 30, 9685.312500
200158, 1, 2, 1, 31, 9677.933594
200158, 1, 2, 1, 32, 0.000000
200158, 1, 2, 1, 33, 7182.765625
200158, 1, 2, 1, 34, 0.000000
200158, 1, 2, 1, 35, 4075.759277
200158, 1, 2, 1, 36, 3532.586914
200158, 1, 2, 1, 37, 2029.890381
200158, 1, 2, 1, 38, 346.884766
200158, 1, 2, 1, 39, 0.000000
200158, 1, 2, 1, 40, 0.000000
200158, 1, 2, 1, 41, 0.000000
200158, 1, 2, 1, 42, 25577.910156
200158, 1, 2, 1, 43, 0.000000
200158, 1, 2, 1, 44, 6938.405762
200158, 1, 2, 1, 45, 5392.834473
200158, 1, 2, 1, 46, 11450.479492
200158, 1, 2, 1, 47, 1122.706055
200158, 1, 2, 1, 48, 1771.101562
200158, 1, 2, 1, 49, 3082.962891
200158, 1, 2, 1, 50, 7790.176758
200158, 1, 2, 1, 51, 2872.820312
200158, 1, 2, 1, 52, 2896.716797
200158, 1, 2, 1, 53, 0.000000
200158, 1, 2, 1, 54, 0.000000
200158, 1, 2, 1, 55, 0.000000
200158, 1, 2, 1, 56, 7317.729980
200158, 1, 2, 1, 57, 7767.918945
200158, 1, 2, 1, 58, 10644.554688
200158, 1, 2, 1, 59, 4044.265625
200158, 1, 2, 1, 60, 11981.987305
200158, 1, 2, 1, 61, 11296.996094
200158, 1, 2, 1, 62, 7265.682617
200158, 1, 2, 1, 63, 0.000000
200158, 1, 2, 1, 64, 2395.787354
200158, 1, 2, 1, 65, 1983.584229
200158, 1, 2, 1, 66, 14485.863281
200158, 1, 2, 1, 67, 4350.595215
200158, 1, 2, 1, 68, 2939.518066
200158, 1, 2, 1, 69, 1581.570312
200158, 1, 2, 1, 70, 3378.224121
200158, 1, 2, 1, 71, 11950.062500
200158, 1, 2, 1, 72, 13932.314453
200158, 1, 2, 1, 73, 14272.650391
200158, 1, 2, 1, 74, 8130.793945
200158, 1, 2, 1, 75, 0.000000
200158, 1, 2, 1, 76, 0.000000
200158, 1, 2, 1, 77, 0.000000
200158, 1, 2, 1, 78, 5761.831055
200158, 1, 2, 1, 79, 6468.129883
200158, 1, 2, 1, 80, 4607.095703
200158, 1, 2, 1, 81, 0.000000
200158, 1, 2, 1, 82, 2120.976807
200158, 1, 2, 1, 83, 0.000000
200158, 1, 2, 1, 84, 13769.053711
200158, 1, 2, 1, 85, 42166.023438
200158, 1, 2, 1, 86, 23236.755859
200158, 1, 2, 1, 87, 0.000000
200158, 1, 2, 1, 88, 2333.860352
200158, 1, 2, 1, 89, 15753.375000
200158, 1, 2, 1, 90, 0.000000
200158, 1, 2, 1, 91, 0.000000
200158, 1, 2, 1, 92, 2328.143555
200158, 1, 2, 1, 93, 5234.315918
200158, 1, 2, 1, 94, 2502.014648
200158, 1, 2, 1, 95, 202.335938
200158, 1, 2, 1, 96, 3921.552734
200158, 1, 2, 1, 97, 0.000000
200158, 1, 2, 1, 98, 855.673828
200158, 1, 2, 1, 99, 13891.619141
200158, 1, 2, 1, 100, 2049.576172
200162, 1, 1, 1, 0, 0.000000
200162, 1, 1, 1, 1, 0.000000
200162, 1, 1, 1, 2, 294.786041
200162, 1, 1, 1, 3, 1587.559326
200162, 1, 1, 1, 4, 2357.197021
200162, 1, 1, 1, 5, 2619.640625
200162, 1, 1, 1, 6, 856.448486
200162, 1, 1, 1, 7, 0.000000
200162, 1, 1, 1, 8, 0.000000
200162, 1, 1, 1, 9, 0.000000
200162, 1, 1, 1, 10, 0.000000
200162, 1, 1, 1, 11, 0.000000
200162, 1, 1, 1, 12, 0.000000
200162, 1, 1, 1, 13, 281.137207
200162, 1, 1, 1, 14, 0.000000
200162, 1, 1, 1, 15, 408.198639
200162, 1, 1, 1, 16, 0.000000
200162, 1, 1, 1, 17, 2094.270752
200162, 1, 1, 1, 18, 1894.677612
200162, 1, 1, 1, 19, 0.000000
200162, 1, 1, 1, 20, 5650.421875
200162, 1, 1, 1, 21, 0.000000
200162, 1, 1, 1, 22, 1239.478760
200162, 1, 1, 1, 23, 0.000000
200162, 1, 1, 1, 24, 0.000000
200162, 1, 1, 1, 25, 0.000000
200162, 1, 1, 1, 26, 0.000000
200162, 1, 1, 1, 27, 0.000000
200162, 1, 1, 1, 28, 0.000000
200162, 1, 1, 1, 29, 0.000000
200162, 1, 1, 1, 30, 0.000000
200162, 1, 1, 1, 31, 0.000000
200162, 1, 1, 1, 32, 0.000000
200162, 1, 1, 1, 33, 2340.740723
200162, 1, 1, 1, 34, 0.000000
200162, 1, 1, 1, 35, 0.000000
200162, 1, 1, 1, 36, 0.000000
200162, 1, 1, 1, 37, 446.803009
200162, 1, 1, 1, 38, 0.000000
200162, 1, 1, 1, 39, 2509.000244
200162, 1, 1, 1, 40, 0.000000
200162, 1, 1, 1, 41, 16208.795898
200162, 1, 1, 1, 42, 0.000000
200162, 1, 1, 1, 43, 1694.425903
200162, 1, 1, 1, 44, 0.000000
200162, 1, 1, 1, 45, 0.000000
200162, 1, 1, 1, 46, 0.000000
200162, 1, 1, 1, 47, 828.151672
200162, 1, 1, 1, 48, 0.000000
200162, 1, 1, 1, 49, 29107.271484
200162, 1, 1, 1, 50, 0.000000
200162, 1, 1, 1, 51, 1765.283325
200162, 1, 1, 1, 52, 0.000000
200162, 1, 1, 1, 53, 17626.441406
200162, 1, 1, 1, 54, 654.249207
200162, 1, 1, 1, 55, 0.000000
200162, 1, 1, 1, 56, 0.000000
200162, 1, 1, 1, 57, 227.644058
200162, 1, 1, 1, 58, 2550.763672
200162, 1, 1, 1, 59, 0.000000
200162, 1, 1, 1, 60, 0.000000
200162, 1, 1, 1, 61, 0.000000
200162, 1, 1, 1, 62, 0.000000
200162, 1, 1, 1, 63, 0.000000
200162, 1, 1, 1, 64, 277.585571
200162, 1, 1, 1, 65, 0.000000
200162, 1, 1, 1, 66, 4001.403564
200162, 1, 1, 1, 67, 0.000000
200162, 1, 1, 1, 68, 0.000000
200162, 1, 1, 1, 69, 0.000000
200162, 1, 1, 1, 70, 0.000000
200162, 1, 1, 1, 71, 0.000000
200162, 1, 1, 1, 72, 0.000000
200162, 1, 1, 1, 73, 0.000000
200162, 1, 1, 1, 74, 0.000000
200162, 1, 1, 1, 75, 0.000000
200162, 1, 1, 1, 76, 2625.500000
200162, 1, 1, 1, 77, 0.000000
200162, 1, 1, 1, 78, 341.771484
200162, 1, 1, 1, 79, 0.000000
200162, 1, 1, 1, 80, 6847.391113
200162, 1, 1, 1, 81, 484.632446
200162, 1, 1, 1, 82, 0.000000
200162, 1, 1, 1, 83, 0.000000
200162, 1, 1, 1, 84, 1347.939941
200162, 1, 1, 1, 85, 0.000000
200162, 1, 1, 1, 86, 0.000000
200162, 1, 1, 1, 87, 0.000000
200162, 1, 1, 1, 88, 2423.567627
200162, 1, 1, 1, 89, 0.000000
200162, 1, 1, 1, 90, 0.000000
200162, 1, 1, 1, 91, 0.000000
200162, 1, 1, 1, 92, 0.000000
200162, 1, 1, 1, 93, 0.000000
200162, 1, 1, 1, 94, 0.000000
200162, 1, 1, 1, 95, 0.000000
200162, 1, 1, 1, 96, 0.000000
200162, 1, 1, 1, 97, 0.000000
200162, 1, 1, 1, 98, 2788.340088
200162, 1, 1, 1, 99, 377.141907
200162, 1, 1, 1, 100, 0.000000
200162, 1, 2, 1, 0, 0.000000
200162, 1, 2, 1, 1, 345.166016
200162, 1, 2, 1, 2, 2241.310059
200162, 1, 2, 1, 3, 4395.932129
200162, 1, 2, 1, 4, 5678.661621
200162, 1, 2, 1, 5, 6116.067383
200162, 1, 2, 1, 6, 3177.414062
200162, 1, 2, 1, 7, 0.000000
200162, 1, 2, 1, 8, 0.000000
200162, 1, 2, 1, 9, 0.000000
200162, 1, 2, 1, 10, 0.000000
200162, 1, 2, 1, 11, 0.000000
200162, 1, 2, 1, 12, 0.000000
200162, 1, 2, 1, 13, 2218.562012
200162, 1, 2, 1, 14, 1717.599609
200162, 1, 2, 1, 15, 2430.331055
200162, 1, 2, 1, 16, 0.000000
200162, 1, 2, 1, 17, 5240.451172
200162, 1, 2, 1, 18, 4907.795898
200162, 1, 2, 1, 19, 0.000000
200162, 1, 2, 1, 20, 11167.369141
200162, 1, 2, 1, 21, 0.000000
200162, 1, 2, 1, 22, 3815.797852
200162, 1, 2, 1, 23, 0.000000
200162, 1, 2, 1, 24, 0.000000
200162, 1, 2, 1, 25, 0.000000
200162, 1, 2, 1, 26, 0.000000
200162, 1, 2, 1, 27, 0.000000
200162, 1, 2, 1, 28, 0.000000
200162, 1, 2, 1, 29, 0.000000
200162, 1, 2, 1, 30, 234.545898
200162, 1, 2, 1, 31, 0.000000
200162, 1, 2, 1, 32, 0.000000
200162, 1, 2, 1, 33, 5651.234375
200162, 1, 2, 1, 34, 0.000000
200162, 1, 2, 1, 35, 0.000000
200162, 1, 2, 1, 36, 0.000000
200162, 1, 2, 1, 37, 2494.671631
200162, 1, 2, 1, 38, 0.000000
200162, 1, 2, 1, 39, 5931.666992
200162, 1, 2, 1, 40, 0.000000
200162, 1, 2, 1, 41, 28764.658203
200162, 1, 2, 1, 42, 0.000000
200162, 1, 2, 1, 43, 4574.042969
200162, 1, 2, 1, 44, 1031.967773
200162, 1, 2, 1, 45, 0.000000
200162, 1, 2, 1, 46, 0.000000
200162, 1, 2, 1, 47, 3130.252686
200162, 1, 2, 1, 48, 0.000000
200162, 1, 2, 1, 49, 50262.117188
200162, 1, 2, 1, 50, 0.000000
200162, 1, 2, 1, 51, 4692.138672
200162, 1, 2, 1, 52, 0.000000
200162, 1, 2, 1, 53, 31127.402344
200162, 1, 2, 1, 54, 2840.415283
200162, 1, 2, 1, 55, 539.357422
200162, 1, 2, 1, 56, 0.000000
200162, 1, 2, 1, 57, 2129.406738
200162, 1, 2, 1, 58, 6001.272461
200162, 1, 2, 1, 59, 0.000000
200162, 1, 2, 1, 60, 0.000000
200162, 1, 2, 1, 61, 1335.757812
200162, 1, 2, 1, 62, 0.000000
200162, 1, 2, 1, 63, 235.553711
200162, 1, 2, 1, 64, 2212.642578
200162, 1, 2, 1, 65, 0.000000
200162, 1, 2, 1, 66, 8419.005859
200162, 1, 2, 1, 67, 0.000000
200162, 1, 2, 1, 68, 920.068359
200162, 1, 2, 1, 69, 0.000000
200162, 1, 2, 1, 70, 0.000000
200162, 1, 2, 1, 71, 0.000000
200162, 1, 2, 1, 72, 0.000000
200162, 1, 2, 1, 73, 0.000000
200162, 1, 2, 1, 74, 0.000000
200162, 1, 2, 1, 75, 0.000000
200162, 1, 2, 1, 76, 6125.833008
200162, 1, 2, 1, 77, 1041.249512
200162, 1, 2, 1, 78, 2319.619141
200162, 1, 2, 1, 79, 653.717651
200162, 1, 2, 1, 80, 13162.318359
200162, 1, 2, 1, 81, 2557.720703
200162, 1, 2, 1, 82, 0.000000
200162, 1, 2, 1, 83, 0.000000
200162, 1, 2, 1, 84, 3996.566406
200162, 1, 2, 1, 85, 0.000000
200162, 1, 2, 1, 86, 0.000000
200162, 1, 2, 1, 87, 895.446167
200162, 1, 2, 1, 88, 5789.279297
200162, 1, 2, 1, 89, 0.000000
200162, 1, 2, 1, 90, 0.000000
200162, 1, 2, 1, 91, 0.000000
200162, 1, 2, 1, 92, 0.000000
200162, 1, 2, 1, 93, 0.000000
200162, 1, 2, 1, 94, 0.000000
200162, 1, 2, 1, 95, 0.000000
200162, 1, 2, 1, 96, 0.000000
200162, 1, 2, 1, 97, 0.000000
200162, 1, 2, 1, 98, 6397.233398
200162, 1, 2, 1, 99, 2378.569824
200162, 1, 2, 1, 100, 208.105713
200190, 1, 1, 1, 0, 0.000000
200190, 1, 1, 1, 1, 0.000000
200190, 1, 1, 1, 2, 0.000000
200190, 1, 1, 1, 3, 0.000000
200190, 1, 1, 1, 4, 0.000000
200190, 1, 1, 1, 5, 0.000000
200190, 1, 1, 1, 6, 0.000000
200190, 1, 1, 1, 7, 0.000000
200190, 1, 1, 1, 8, 0.000000
200190, 1, 1, 1, 9, 0.000000
200190, 1, 1, 1, 10, 0.000000
200190, 1, 1, 1, 11, 0.000000
200190, 1, 1, 1, 12, 0.000000
200190, 1, 1, 1, 13, 0.000000
200190, 1, 1, 1, 14, 0.000000
200190, 1, 1, 1, 15, 0.000000
200190, 1, 1, 1, 16, 0.000000
200190, 1, 1, 1, 17, 0.000000
200190, 1, 1, 1, 18, 0.000000
200190, 1, 1, 1, 19, 0.000000
200190, 1, 1, 1, 20, 0.000000
200190, 1, 1, 1, 21, 0.000000
200190, 1, 1, 1, 22, 0.000000
200190, 1, 1, 1, 23, 0.000000
200190, 1, 1, 1, 24, 0.000000
200190, 1, 1, 1, 25, 0.000000
200190, 1, 1, 1, 26, 0.000000
200190, 1, 1, 1, 27, 0.000000
200190, 1, 1, 1, 28, 0.000000
200190, 1, 1, 1, 29, 0.000000
200190, 1, 1, 1, 30, 0.000000
200190, 1, 1, 1, 31, 0.000000
200190, 1, 1, 1, 32, 0.000000
200190, 1, 1, 1, 33, 0.000000
200190, 1, 1, 1, 34, 0.000000
200190, 1, 1, 1, 35, 0.000000
200190, 1, 1, 1, 36, 0.000000
200190, 1, 1, 1, 37, 0.000000
200190, 1, 1, 1, 38, 0.000000
200190, 1, 1, 1, 39, 0.000000
200190, 1, 1, 1, 40, 0.000000
200190, 1, 1, 1, 41, 0.000000
200190, 1, 1, 1, 42, 0.000000
200190, 1, 1, 1, 43, 0.000000
200190, 1, 1, 1, 44, 0.000000
200190, 1, 1, 1, 45, 0.000000
200190, 1, 1, 1, 46, 0.000000
200190, 1, 1, 1, 47, 0.000000
200190, 1, 1, 1, 48, 0.000000
200190, 1, 1, 1, 49, 0.000000
200190, 1, 1, 1, 50, 0.000000
200190, 1, 1, 1, 51, 0.000000
200190, 1, 1, 1, 52, 0.000000
200190, 1, 1, 1, 53, 0.000000
200190, 1, 1, 1, 54, 0.000000
200190, 1, 1, 1, 55, 0.000000
200190, 1, 1, 1, 56, 0.000000
200190, 1, 1, 1, 57, 0.000000
200190, 1, 1, 1, 58, 0.000000
200190, 1, 1, 1, 59, 0.000000
200190, 1, 1, 1, 60, 0.000000
200190, 1, 1, 1, 61, 0.000000
200190, 1, 1, 1, 62, 0.000000
200190, 1, 1, 1, 63, 0.000000
200190, 1, 1, 1, 64, 0.000000
200190, 1, 1, 1, 65, 0.000000
200190, 1, 1, 1, 66, 0.000000
200190, 1, 1, 1, 67, 0.000000
200190, 1, 1, 1, 68, 0.000000
200190, 1, 1, 1, 69, 0.000000
200190, 1, 1, 1, 70, 0.000000
200190, 1, 1, 1, 71, 0.000000
200190, 1, 1, 1, 72, 0.000000
